id,wrestler_id,stable_id
1,1,1
2,2,2
3,3,3
4,4,4
5,4,5
6,5,6
7,6,7
8,7,8
9,7,9
10,8,3
11,9,4
12,9,5
13,10,10
14,11,11
15,12,12
16,13,12
17,14,13
18,15,14
19,16,15
20,17,16
21,18,17
22,18,18
23,19,19
24,20,20
25,20,21
26,20,22
27,20,23
28,21,24
29,21,17
30,21,25
31,22,20
32,22,26
33,23,21
34,23,27
35,23,28
36,23,29
37,23,30
38,24,31
39,25,32
40,25,33
41,26,34
42,26,35
43,27,36
44,28,37
45,28,38
46,28,39
47,29,21
48,29,40
49,29,41
50,29,42
51,30,43
52,31,21
53,31,44
54,31,35
55,31,45
56,32,46
57,32,47
58,33,48
59,33,11
60,34,49
61,34,50
62,35,51
63,36,52
64,37,53
65,38,54
66,38,55
67,39,56
68,39,57
69,39,58
70,40,59
71,41,60
72,42,61
73,42,62
74,43,63
75,44,64
76,45,65
77,45,66
78,45,67
79,46,9
80,47,68
81,47,35
82,48,21
83,49,69
84,49,70
85,50,16
86,51,71
87,51,28
88,52,21
89,53,72
90,53,73
91,54,74
92,55,22
93,56,75
94,57,76
95,58,77
96,58,78
97,59,79
98,60,80
99,61,81
100,62,82
101,62,50
102,63,21
103,64,83
104,64,25
105,64,84
106,64,85
107,65,86
108,66,87
109,67,88
110,68,71
111,69,74
112,70,89
113,71,52
114,72,90
115,72,91
116,73,92
117,74,93
118,75,94
119,76,95
120,77,96
121,78,97
122,79,98
123,79,99
124,80,100
125,81,101
126,82,102
127,83,103
128,84,104
129,85,65
130,85,67
131,86,50
132,87,100
133,88,105
134,88,106
135,89,107
136,89,108
137,90,35
138,91,17
139,92,40
140,92,109
141,92,110
142,93,111
143,94,40
144,94,96
145,95,112
146,96,113
147,97,114
148,97,115
149,98,116
150,99,6
151,100,40
152,100,95
153,101,117
154,102,118
155,103,119
156,104,92
157,104,120
158,105,121
159,106,122
160,107,77
161,107,25
162,108,123
163,109,123
164,109,25
165,110,63
166,111,63
167,111,124
168,112,125
169,113,126
170,114,127
171,114,128
172,115,129
173,116,46
174,117,129
175,118,65
176,119,130
177,120,80
178,121,88
179,122,40
180,122,131
181,123,132
182,124,133
183,125,75
184,126,87
185,127,98
186,127,99
187,127,95
188,127,134
189,128,135
190,129,136
191,130,137
192,131,13
193,132,138
194,133,139
195,134,140
196,134,141
197,135,89
198,136,142
199,136,143
200,137,144
201,138,145
202,139,146
203,139,147
204,140,64
205,140,148
206,141,149
207,142,110
208,143,148
209,144,92
210,145,146
211,146,21
212,146,42
213,146,150
214,147,40
215,147,109
216,148,11
217,149,151
218,150,97
219,151,152
220,152,73
221,152,52
222,153,153
223,154,154
224,155,146
225,155,147
226,156,155
227,157,156
228,158,157
229,159,95
230,159,158
231,160,159
232,161,160
233,162,161
234,162,21
235,162,106
236,163,126
237,164,162
238,164,160
239,165,57
240,165,31
241,166,163
242,166,87
243,166,164
244,166,165
245,167,166
246,168,167
247,169,168
248,170,21
249,170,144
250,170,109
251,171,93
252,172,34
253,172,169
254,173,170
255,173,171
256,173,172
257,173,173
258,174,43
259,175,92
260,176,90
261,177,128
262,178,98
263,178,8
264,178,54
265,179,43
266,180,174
267,181,163
268,181,175
269,182,20
270,182,22
271,182,176
272,182,54
273,182,130
274,183,177
275,184,178
276,185,174
277,186,179
278,186,168
279,187,144
280,188,180
281,188,63
282,188,124
283,189,181
284,189,182
285,190,128
286,191,173
287,192,89
288,193,50
289,194,151
290,195,95
291,196,97
292,197,69
293,197,70
294,198,94
295,199,34
296,200,17
297,200,18
298,201,76
299,201,115
300,202,183
301,202,25
302,202,184
303,203,88
304,204,25
305,205,128
306,206,185
307,206,62
308,206,186
309,206,51
310,206,187
311,206,188
312,207,189
313,208,190
314,208,137
315,208,191
316,209,192
317,209,172
318,210,185
319,210,186
320,211,193
321,212,87
322,212,194
323,213,195
324,214,21
325,214,95
326,214,158
327,215,196
328,216,3
329,217,176
330,218,130
331,219,197
332,220,198
333,221,157
334,222,199
335,223,200
336,224,201
337,225,2
338,226,202
339,226,51
340,227,203
341,228,105
342,228,204
343,228,182
344,228,130
345,229,79
346,230,115
347,230,141
348,231,50
349,232,182
350,232,89
351,233,146
352,233,147
353,234,113
354,235,79
355,236,95
356,236,108
357,237,205
358,238,56
359,238,180
360,238,198
361,239,162
362,240,185
363,240,128
364,240,186
365,240,51
366,240,188
367,241,97
368,242,50
369,243,206
370,244,207
371,245,208
372,246,203
373,247,209
374,248,210
375,249,211
376,250,212
377,251,213
378,252,19
379,252,214
380,252,215
381,253,216
382,253,108
383,254,193
384,254,54
385,255,79
386,256,96
387,257,217
388,258,123
389,258,25
390,259,170
391,259,218
392,260,133
393,261,25
394,262,186
395,263,22
396,264,125
397,265,23
398,265,5
399,265,54
400,266,64
401,267,89
402,268,219
403,269,161
404,270,87
405,270,194
406,271,212
407,272,145
408,273,212
409,274,107
410,274,220
411,274,171
412,275,3
413,276,221
414,277,222
415,278,223
416,279,224
417,280,94
418,281,225
419,282,40
420,282,109
421,283,43
422,284,114
423,285,204
424,286,153
425,286,226
426,286,120
427,287,227
428,287,228
429,288,193
430,289,229
431,290,108
432,291,230
433,292,55
434,293,231
435,294,232
436,295,100
437,296,127
438,296,128
439,297,120
440,298,233
441,299,201
442,299,105
443,300,234
444,301,170
445,302,101
446,303,235
447,304,236
448,305,190
449,306,176
450,306,44
451,307,95
452,308,128
453,309,25
454,309,104
455,310,237
456,311,98
457,311,108
458,312,149
459,312,238
460,313,239
461,314,240
462,314,241
463,315,231
464,315,242
465,315,171
466,316,38
467,316,235
468,316,243
469,317,49
470,317,50
471,318,211
472,319,179
473,320,243
474,321,21
475,321,244
476,321,40
477,321,245
478,322,246
479,322,21
480,322,92
481,323,247
482,324,156
483,325,34
484,326,248
485,326,63
486,327,197
487,328,79
488,329,249
489,330,79
490,331,250
491,332,12
492,333,59
493,334,168
494,335,251
495,336,244
496,336,232
497,336,122
498,336,252
499,337,253
500,337,107
501,337,220
502,337,171
503,337,172
504,337,254
505,338,255
506,339,88
507,339,144
508,340,54
509,341,21
510,342,108
511,342,214
512,342,192
513,342,196
514,343,87
515,344,256
516,344,87
517,344,224
518,344,257
519,344,10
520,345,84
521,346,51
522,347,53
523,348,6
524,349,135
525,350,181
526,350,258
527,350,75
528,350,52
529,351,44
530,351,227
531,351,31
532,351,259
533,352,121
534,353,240
535,354,79
536,355,260
537,355,220
538,355,171
539,355,5
540,355,254
541,356,261
542,356,262
543,357,44
544,357,35
545,357,52
546,357,219
547,358,29
548,358,143
549,359,3
550,360,31
551,361,263
552,362,73
553,363,264
554,364,40
555,365,265
556,366,266
557,366,210
558,366,267
559,367,217
560,368,149
561,368,238
562,369,268
563,370,55
564,371,231
565,372,170
566,373,269
567,374,270
568,375,240
569,376,89
570,377,68
571,378,136
572,379,64
573,380,249
574,381,105
575,382,271
576,383,260
577,383,33
578,383,152
579,384,87
580,384,220
581,384,171
582,384,115
583,385,199
584,386,272
585,387,239
586,388,273
587,389,105
588,390,274
589,391,275
590,392,161
591,392,276
592,392,21
593,392,277
594,392,259
595,393,278
596,394,279
597,394,178
598,394,227
599,394,228
600,395,20
601,396,38
602,396,191
603,396,243
604,397,176
605,398,36
606,398,115
607,399,126
608,400,280
609,401,70
610,402,267
611,402,245
612,403,138
613,404,281
614,405,282
615,405,236
616,405,144
617,406,281
618,406,126
619,407,71
620,408,217
621,409,163
622,410,73
623,411,274
624,412,283
625,413,268
626,413,284
627,414,33
628,415,242
629,416,285
630,417,63
631,418,126
632,419,90
633,420,276
634,421,275
635,422,286
636,423,15
637,424,37
638,424,287
639,425,20
640,426,288
641,426,289
642,427,63
643,428,246
644,428,21
645,428,92
646,428,109
647,429,89
648,430,284
649,431,3
650,432,126
651,433,290
652,434,21
653,435,291
654,436,215
655,437,63
656,438,75
657,439,263
658,440,63
659,441,278
660,441,101
661,441,3
662,442,20
663,442,167
664,443,282
665,443,161
666,444,50
667,445,128
668,445,102
669,446,216
670,447,292
671,448,291
672,449,282
673,449,118
674,450,293
675,451,23
676,452,261
677,452,224
678,453,71
679,454,135
680,455,108
681,455,294
682,456,79
683,457,295
684,458,15
685,459,72
686,460,88
687,461,276
688,462,102
689,463,111
690,463,263
691,464,21
692,465,296
693,466,35
694,467,102
695,468,297
696,469,64
697,470,263
698,471,111
699,472,116
700,473,75
701,474,294
702,475,55
703,476,111
704,477,233
705,478,217
706,478,141
707,479,298
708,479,299
709,480,142
710,481,269
711,481,300
712,482,41
713,482,60
714,483,248
715,483,280
716,484,17
717,485,161
718,485,301
719,486,302
720,487,87
721,487,107
722,487,303
723,488,290
724,489,304
725,490,261
726,490,224
727,490,257
728,491,222
729,492,117
730,493,63
731,494,193
732,494,305
733,494,39
734,495,26
735,496,306
736,497,269
737,498,256
738,498,87
739,499,288
740,499,154
741,499,87
742,499,303
743,500,305
744,501,305
745,502,40
746,502,51
747,502,140
748,503,307
749,504,193
750,505,23
751,505,54
752,506,227
753,507,135
754,507,87
755,507,273
756,507,308
757,507,221
758,508,309
759,509,310
760,510,257
761,511,311
762,512,312
763,512,166
764,513,264
765,514,270
766,515,289
767,516,37
768,517,202
769,517,51
770,517,251
771,517,313
772,518,314
773,518,315
774,519,276
775,519,44
776,519,182
777,520,44
778,520,182
779,521,304
780,522,316
781,522,128
782,522,24
783,522,25
784,523,317
785,523,28
786,524,170
787,525,8
788,526,115
789,527,315
790,528,314
791,529,107
792,529,305
793,530,28
794,531,317
795,531,28
796,532,36
797,533,143
798,534,215
799,535,39
800,536,110
801,537,283
802,538,285
803,539,310
804,540,82
805,540,50
806,541,216
807,542,146
808,543,44
809,544,229
810,545,318
811,546,311
812,547,215
813,548,87
814,548,165
815,549,261
816,550,155
817,551,3
818,552,43
819,553,319
820,554,262
821,554,115
822,555,21
823,555,150
824,556,41
825,557,154
826,558,320
827,559,321
828,560,275
829,560,225
830,561,28
831,561,214
832,561,322
833,561,30
834,562,144
835,563,156
836,564,321
837,564,323
838,564,112
839,565,148
840,566,261
841,567,324
842,568,64
843,568,148
844,568,261
845,569,48
846,570,237
847,571,193
848,572,159
849,573,111
850,574,96
851,574,110
852,575,325
853,576,295
854,577,154
855,577,326
856,578,243
857,579,149
858,580,327
859,581,133
860,582,132
861,582,12
862,583,208
863,584,58
864,584,328
865,585,87
866,585,107
867,585,308
868,586,213
869,587,38
870,588,329
871,589,19
872,590,60
873,591,159
874,592,305
875,593,154
876,593,325
877,594,297
878,594,154
879,595,179
880,595,325
881,595,115
882,596,321
883,596,323
884,596,21
885,597,167
886,598,39
887,598,78
888,599,266
889,600,40
890,600,263
891,600,109
892,601,248
893,601,328
894,602,298
895,602,275
896,602,81
897,602,25
898,602,45
899,603,23
900,604,8
901,604,9
902,605,330
903,605,128
904,606,118
905,606,331
906,607,248
907,607,63
908,608,306
909,608,318
910,609,8
911,609,27
912,609,28
913,609,29
914,609,30
915,609,300
916,609,257
917,609,332
918,610,19
919,610,172
920,611,26
921,611,1
922,612,260
923,613,330
924,614,142
925,614,219
926,615,333
927,616,20
928,616,130
929,617,33
930,617,227
931,618,32
932,618,333
933,618,334
934,619,272
935,620,301
936,621,240
937,622,322
938,622,181
939,622,30
940,622,112
941,622,332
942,623,335
943,623,336
944,624,201
945,624,171
946,625,333
947,626,57
948,626,277
949,627,331
950,628,336
951,629,337
952,629,33
953,629,322
954,629,30
955,629,171
956,629,25
957,630,271
958,630,126
959,631,87
960,632,329
961,633,279
962,633,227
963,634,22
964,635,316
965,636,226
966,636,120
967,637,109
968,638,338
969,639,203
970,640,70
971,641,255
972,642,120
973,643,7
974,644,3
975,645,276
976,646,83
977,646,234
978,646,258
979,646,25
980,646,184
981,647,252
982,647,335
983,647,187
984,648,3
985,649,201
986,650,287
987,650,85
988,650,293
989,651,92
990,652,119
991,653,339
992,654,217
993,654,45
994,654,139
995,655,207
996,656,263
997,657,206
998,658,92
999,659,35
1000,660,14
1001,661,61
1002,662,159
1003,663,217
1004,664,54
1005,665,299
1006,666,60
1007,667,223
1008,668,212
1009,669,91
1010,670,274
1011,671,88
1012,671,144
1013,672,134
1014,673,223
1015,674,189
1016,674,152
1017,675,8
1018,676,31
1019,677,279
1020,678,164
1021,679,120
1022,680,151
1023,681,131
1024,682,312
1025,682,320
1026,683,77
1027,684,224
1028,684,175
1029,685,247
1030,686,233
1031,686,177
1032,687,338
1033,688,195
1034,689,154
1035,690,36
1036,691,216
1037,692,275
1038,693,93
1039,694,21
1040,694,92
1041,694,205
1042,695,79
1043,696,64
1044,696,261
1045,697,108
1046,698,108
1047,699,74
1048,699,67
1049,700,111
1050,701,216
1051,702,58
1052,702,292
1053,703,279
1054,704,23
1055,705,35
1056,705,169
1057,706,218
1058,707,15
